531,43,3,3,9,9,0,+1:08.505,69,9,206.199
532,43,23,7,11,10,0,\N,68,8,206.319
533,43,22,11,13,11,0,\N,68,12,205.641
534,43,17,9,14,12,0,\N,69,14,205.563
535,43,14,9,16,13,0,\N,68,15,205.038
536,43,25,3,18,14,0,\N,69,13,205.587
537,43,5,4,6,15,0,\N,69,11,205.678
538,43,11,8,22,16,0,\N,39,16,204.118
539,43,16,12,21,17,0,\N,27,18,203.347
540,43,26,5,15,18,0,\N,51,17,203.757
541,43,27,12,20,19,0,\N,27,19,201.122
542,43,19,8,19,20,0,\N,\N,\N,\N
543,43,15,7,8,21,0,\N,\N,\N,\N
544,43,24,5,17,22,0,\N,\N,\N,\N
545,44,8,6,2,1,10,1:21:43.074,17,1,229.514
546,44,4,1,3,2,8,+2.459,35,3,228.159
547,44,1,1,1,3,6,+39.373,11,4,226.600
548,44,9,2,5,4,5,+53.319,14,6,225.413
549,44,13,6,4,5,4,+54.063,17,2,228.890
550,44,2,2,9,6,3,+56.336,17,5,225.727
551,44,5,4,7,7,2,\N,11,9,224.193
552,44,21,4,8,8,1,\N,13,7,225.328
553,44,22,11,14,9,0,\N,28,13,221.948
554,44,18,11,18,10,0,\N,29,16,221.433
555,44,14,9,12,11,0,\N,40,12,222.666
556,44,3,3,17,12,0,\N,49,11,223.262
557,44,25,3,13,13,0,\N,57,10,223.810
558,44,11,8,21,14,0,\N,42,14,221.879
559,44,27,12,22,15,0,\N,56,21,219.310
560,44,24,5,16,16,0,\N,46,17,221.308
561,44,15,7,10,17,0,\N,17,18,221.097
562,44,19,8,19,18,0,\N,26,20,219.951
563,44,26,5,15,19,0,\N,19,15,221.462
564,44,23,7,6,20,0,\N,12,8,224.307
565,44,16,12,20,21,0,\N,16,22,217.698
566,44,17,9,11,22,0,\N,6,19,220.941
567,45,4,1,2,1,10,2:06:26.358,35,2,198.783
568,45,13,6,3,2,8,+8.155,34,1,199.592
569,45,17,9,6,3,6,+1:05.674,29,8,196.220
570,45,25,3,12,4,5,+1:05.937,33,5,196.665
571,45,14,9,20,5,4,+1:13.656,48,6,196.496
572,45,2,2,4,6,3,+1:20.298,49,7,196.417
573,45,9,2,5,7,2,+1:22.415,49,9,196.216
574,45,5,4,7,8,1,\N,48,11,195.900
575,45,1,1,10,9,0,\N,29,3,198.421
576,45,21,4,13,10,0,\N,48,12,195.302
577,45,22,11,14,11,0,\N,37,14,193.792
578,45,19,8,15,12,0,\N,46,13,194.504
579,45,15,7,8,13,0,\N,29,10,196.122
580,45,8,6,1,14,0,\N,32,4,197.359
581,45,11,8,16,15,0,\N,18,16,190.273
582,45,23,7,9,16,0,\N,18,15,192.658
583,45,28,12,22,17,0,\N,13,17,180.309
584,45,18,11,17,18,0,\N,2,18,132.338
585,45,16,12,21,19,0,\N,2,19,127.112
586,45,3,3,11,20,0,\N,2,20,108.410
587,45,26,5,18,21,0,\N,2,21,101.884
588,45,24,5,19,22,0,\N,2,22,91.610
589,46,1,1,1,1,10,1:35:52.991,13,2,196.724
590,46,8,6,3,2,8,+0.715,70,1,197.029
591,46,2,2,2,3,6,+43.129,16,5,195.721
592,46,4,1,6,4,5,+44.858,49,3,196.349
593,46,9,2,7,5,4,+47.616,40,4,196.117
594,46,23,7,5,6,3,+50.669,69,9,194.804
595,46,3,3,4,7,2,+59.139,68,6,195.502
596,46,5,4,11,8,1,+1:08.104,69,8,194.867
597,46,17,9,9,9,0,+1:16.331,63,7,194.915
598,46,15,7,8,10,0,\N,48,12,194.104
599,46,14,9,10,11,0,\N,67,14,193.390
600,46,21,4,13,12,0,\N,66,15,193.054
601,46,13,6,14,13,0,\N,37,11,194.756
602,46,25,3,12,14,0,\N,49,13,194.078
603,46,11,8,19,15,0,\N,66,10,194.759
604,46,20,5,20,16,0,\N,65,16,192.536
605,46,16,12,21,17,0,\N,67,19,191.721
606,46,22,11,18,18,0,\N,34,17,192.327
607,46,24,5,16,19,0,\N,35,20,191.379
608,46,19,8,15,20,0,\N,39,18,191.948
609,46,18,11,17,21,0,\N,25,21,190.234
610,46,29,12,22,22,0,\N,4,22,181.824
611,47,13,6,1,1,10,1:26:42.161,18,2,218.566
612,47,8,6,3,2,8,+2.275,57,1,220.136
613,47,4,1,4,3,6,+26.181,39,4,218.199
614,47,2,2,6,4,5,+39.674,39,5,217.583
615,47,1,1,2,5,4,+45.085,17,3,218.464
616,47,5,4,7,6,3,+46.169,20,7,216.886
617,47,3,3,8,7,2,+55.778,37,6,217.050
618,47,9,2,5,8,1,+56.707,11,11,216.118
619,47,21,4,10,9,0,+59.491,56,9,216.422
620,47,14,9,13,10,0,+1:11.009,54,13,215.754
621,47,25,3,14,11,0,+1:19.628,55,8,216.559
622,47,23,7,16,12,0,\N,55,12,216.103
623,47,18,11,21,13,0,\N,34,10,216.227
624,47,19,8,11,14,0,\N,38,17,214.334
625,47,24,5,15,15,0,\N,56,16,214.561
626,47,15,7,9,16,0,\N,39,14,214.811
627,47,22,11,22,17,0,\N,35,15,214.681
628,47,11,8,17,18,0,\N,56,18,213.719
629,47,20,5,18,19,0,\N,39,19,213.560
630,47,29,12,20,20,0,\N,21,22,211.287
631,47,16,12,19,21,0,\N,52,20,212.066
632,47,17,9,12,22,0,\N,4,21,211.620
633,48,4,1,1,1,10,1:18:37.806,15,1,251.653
634,48,1,1,2,2,8,+6.062,17,2,251.456
635,48,8,6,5,3,6,+27.325,21,3,250.147
636,48,2,2,4,4,5,+56.562,19,4,249.217
637,48,9,2,6,5,4,+1:00.558,22,5,248.543
638,48,3,3,8,6,3,+1:05.810,52,8,246.884
639,48,5,4,7,7,2,+1:06.751,53,7,247.605
640,48,18,11,10,8,1,+1:02.168,32,9,246.708
641,48,17,9,11,9,0,+1:05.879,46,13,245.859
642,48,22,11,12,10,0,+1:06.958,52,12,246.024
643,48,15,7,9,11,0,+1:07.736,49,10,246.446
644,48,21,4,15,12,0,\N,32,14,245.787
645,48,25,3,13,13,0,\N,42,16,245.350
646,48,19,8,14,14,0,\N,46,17,245.016
647,48,23,7,18,15,0,\N,49,15,245.492
648,48,11,8,17,16,0,\N,49,11,246.309
649,48,24,5,19,17,0,\N,45,19,244.278
650,48,20,5,16,18,0,\N,47,18,244.450
651,48,16,12,21,19,0,\N,30,20,244.267
652,48,29,12,22,20,0,\N,34,21,243.978
653,48,13,6,3,21,0,\N,8,6,248.357
654,48,14,9,20,22,0,\N,\N,\N,\N
655,49,8,6,1,1,10,1:20:39.066,12,2,233.261
656,49,13,6,2,2,8,+4.695,34,1,233.388
657,49,4,1,3,3,6,+14.343,44,3,233.073
658,49,1,1,4,4,5,+23.615,41,4,233.002
659,49,2,2,6,5,4,+51.879,33,5,232.042
660,49,3,3,5,6,3,+1:16.876,29,9,229.704
661,49,17,9,7,7,2,+1:20.639,12,11,229.119
662,49,5,4,9,8,1,+1:25.106,21,8,230.058
663,49,9,2,14,9,0,+1:25.661,32,6,231.549
664,49,23,7,10,10,0,+1:28.574,43,10,229.175
665,49,15,7,8,11,0,+1:43.653,43,7,231.345
666,49,24,5,13,12,0,\N,40,13,227.710
667,49,22,11,17,13,0,\N,43,12,227.817
668,49,16,12,19,14,0,\N,29,15,227.357
669,49,11,8,18,15,0,\N,32,14,227.390
670,49,19,8,20,16,0,\N,43,19,226.359
671,49,29,12,21,17,0,\N,30,20,225.838
672,49,18,11,12,18,0,\N,22,16,226.868
673,49,25,3,15,19,0,\N,18,18,226.605
674,49,14,9,11,20,0,\N,24,17,226.837
675,49,20,5,16,21,0,\N,4,21,223.682
676,49,21,4,22,22,0,\N,\N,\N,\N
677,50,1,1,1,1,10,2:00:34.579,27,1,186.259
678,50,5,4,11,2,8,+8.377,34,9,183.222
679,50,8,6,3,3,6,+9.478,29,8,183.295
680,50,14,9,12,4,5,+20.297,56,11,182.345
681,50,21,4,10,5,4,+38.864,33,12,181.738
682,50,13,6,4,6,3,+49.042,32,7,183.359
683,50,9,2,9,7,2,+49.285,32,4,184.527
684,50,16,12,20,8,1,+1:00.129,54,18,178.763
685,50,24,5,14,9,0,+1:20.622,35,13,181.205
686,50,22,11,17,10,0,+1:28.342,57,15,180.395
687,50,18,11,6,11,0,\N,58,19,178.647
688,50,29,12,22,12,0,\N,33,20,178.300
689,50,15,7,13,13,0,\N,55,21,177.752
690,50,2,2,5,14,0,\N,28,6,184.396
691,50,11,8,21,15,0,\N,54,16,179.514
692,50,23,7,15,16,0,\N,33,14,180.782
693,50,19,8,19,17,0,\N,27,17,178.935
694,50,3,3,16,18,0,\N,27,10,182.670
695,50,20,5,8,19,0,\N,31,5,184.452
696,50,17,9,7,20,0,\N,30,3,184.695
697,50,4,1,2,21,0,\N,25,2,185.590
698,50,25,3,18,22,0,\N,19,22,130.749
699,51,8,6,2,1,10,1:37:58.395,52,3,199.660
700,51,4,1,4,2,8,+9.806,54,2,200.259
701,51,13,6,3,3,6,+12.891,56,1,201.362
702,51,20,5,17,4,5,+53.509,52,13,196.452
703,51,18,11,10,5,4,+1:08.666,39,5,198.392
704,51,24,5,11,6,3,+1:13.673,53,11,196.917
705,51,2,2,8,7,2,+1:14.224,55,7,197.569
706,51,14,9,5,8,1,+1:20.750,55,10,196.945
707,51,5,4,13,9,0,+1:21.186,52,8,197.557
708,51,17,9,7,10,0,+1:24.685,55,9,197.478
709,51,21,4,18,11,0,+1:26.683,39,4,198.418
710,51,25,3,19,12,0,\N,54,12,196.741
711,51,15,7,12,13,0,\N,55,14,196.410
712,51,11,8,20,14,0,\N,54,15,195.989
713,51,22,11,16,15,0,\N,55,16,195.228
714,51,3,3,15,16,0,\N,54,6,197.752
715,51,29,12,22,17,0,\N,52,17,194.748
716,51,9,2,9,18,0,\N,32,18,194.435
717,51,1,1,1,19,0,\N,22,19,190.278
718,51,23,7,6,20,0,\N,25,20,188.576
719,51,16,12,21,21,0,\N,22,21,182.370
720,51,19,8,14,22,0,\N,9,22,175.579
721,52,8,6,3,1,10,1:28:15.270,66,1,214.126
722,52,13,6,1,2,8,+1.493,71,3,213.716
723,52,4,1,4,3,6,+57.019,59,6,212.062
724,52,3,3,10,4,5,+1:02.848,56,7,212.036
725,52,9,2,7,5,4,+1:10.957,61,4,213.416
726,52,2,2,6,6,3,+1:11.317,53,10,211.190
727,52,1,1,2,7,2,\N,58,2,213.946
728,52,15,7,8,8,1,\N,68,8,211.452
729,52,14,9,9,9,0,\N,22,13,209.076
730,52,6,3,19,10,0,\N,69,5,212.161
731,52,23,7,15,11,0,\N,65,9,211.432
732,52,11,8,18,12,0,\N,39,19,207.069
733,52,24,5,14,13,0,\N,56,11,210.643
734,52,19,8,20,14,0,\N,64,14,208.699
735,52,16,12,21,15,0,\N,13,20,206.276
736,52,22,11,11,16,0,\N,32,17,207.545
737,52,5,4,17,17,0,\N,31,18,207.133
738,52,20,5,13,18,0,\N,18,16,208.435
739,52,18,11,16,19,0,\N,20,12,209.516
740,52,17,9,5,20,0,\N,13,15,208.505
741,52,29,12,22,21,0,\N,2,21,140.505
742,52,21,4,12,22,0,\N,2,22,126.446
743,53,4,4,4,1,10,1:29:46.205,21,3,210.551
744,53,30,6,1,2,8,+1.246,38,2,210.576
745,53,8,1,22,3,6,+19.360,29,8,209.803
746,53,18,11,3,4,5,+19.992,39,5,210.109
747,53,31,1,5,5,4,+37.048,21,7,210.013
748,53,17,3,7,6,3,+41.932,25,4,210.265
749,53,3,3,12,7,2,+1:03.043,42,1,210.838
750,53,32,9,8,8,1,+1:06.771,40,10,209.020
751,53,13,6,2,9,0,+1:09.907,28,6,210.086
752,53,14,9,13,10,0,+1:15.541,26,11,208.653
753,53,24,5,15,11,0,+1:25.997,26,12,208.421
754,53,2,2,10,12,0,\N,26,14,207.772
755,53,26,5,16,13,0,\N,45,9,209.253
756,53,23,7,17,14,0,\N,25,16,207.021
757,53,22,11,6,15,0,\N,14,15,207.621
758,53,15,7,14,16,0,\N,24,18,205.406
759,53,33,13,19,17,0,\N,41,19,203.076
760,53,11,8,20,18,0,\N,17,20,200.642
761,53,34,8,21,19,0,\N,11,21,198.197
762,53,35,2,11,20,0,\N,20,13,207.945
763,53,21,4,9,21,0,\N,15,17,206.564
764,53,27,13,18,22,0,\N,\N,\N,\N
765,54,21,4,1,1,10,1:30:40.529,16,2,209.402
766,54,4,4,7,2,8,+4.585,45,1,210.487
767,54,18,11,2,3,6,+9.631,35,4,208.723
768,54,31,1,5,4,5,+39.351,39,3,208.806
769,54,13,6,21,5,4,+43.254,51,8,207.962
770,54,30,6,14,6,3,+43.854,44,5,208.629
771,54,35,2,10,7,2,+1:20.461,43,9,207.858
772,54,23,7,22,8,1,+1:21.288,34,6,208.544
773,54,15,7,9,9,0,\N,52,11,207.042
774,54,22,11,20,10,0,\N,54,10,207.456
775,54,24,5,13,11,0,\N,40,16,204.902
776,54,27,13,15,12,0,\N,34,18,203.209
777,54,33,13,16,13,0,\N,39,19,200.530
778,54,11,8,17,14,0,\N,14,20,199.151
779,54,2,2,11,15,0,\N,41,7,208.403
780,54,26,5,12,16,0,\N,25,14,205.057
781,54,34,8,18,17,0,\N,18,21,194.050
782,54,32,9,8,18,0,\N,14,13,206.002
783,54,17,3,4,19,0,\N,12,12,206.206
784,54,14,9,19,20,0,\N,4,17,203.458
785,54,3,3,3,21,0,\N,6,15,204.946
786,54,8,1,6,22,0,\N,\N,\N,\N
787,55,4,4,3,1,10,1:34:27.870,49,2,221.499
788,55,8,1,4,2,8,+1.8,57,1,221.869
789,55,23,7,6,3,6,+24.8,45,10,217.410
790,55,2,2,8,4,5,+31.0,49,7,217.683
791,55,21,4,2,5,4,+38.1,53,5,218.028
792,55,35,2,19,6,3,+49.5,56,13,216.152
793,55,22,11,16,7,2,+51.9,32,6,217.707
794,55,14,9,11,8,1,+53.9,32,12,216.326
795,55,26,5,18,9,0,+78.8,26,14,216.039
796,55,18,11,1,10,0,\N,17,8,217.437
797,55,27,13,17,11,0,\N,53,15,213.931
798,55,11,8,21,12,0,\N,54,17,210.775
799,55,34,8,22,13,0,\N,49,18,203.663
800,55,31,1,5,14,0,\N,45,4,218.270
801,55,33,13,20,15,0,\N,31,16,212.860
802,55,24,5,12,16,0,\N,25,11,216.970
803,55,30,6,10,17,0,\N,27,3,218.981
804,55,17,3,7,18,0,\N,19,9,217.435
805,55,32,9,13,19,0,\N,4,19,188.363
806,55,15,7,9,20,0,\N,\N,\N,\N
807,55,3,3,14,21,0,\N,\N,\N,\N
808,55,13,6,15,22,0,\N,\N,\N,\N
809,56,30,6,1,1,10,1:31:06.486,19,2,210.961
810,56,4,4,5,2,8,+2.096,23,1,211.098
811,56,31,1,7,3,6,+15.868,22,4,209.791
812,56,13,6,4,4,5,+17.096,12,10,208.731
813,56,8,1,8,5,4,+17.524,49,3,209.961
814,56,17,3,10,6,3,+37.739,39,9,208.829
815,56,18,11,2,7,2,+39.635,29,6,209.174
816,56,21,4,11,8,1,+40.200,43,7,209.159
817,56,23,7,6,9,0,+45.511,45,5,209.250
818,56,22,11,3,10,0,+1:17.851,12,13,207.275
819,56,3,3,13,11,0,+1:19.675,30,15,206.581
820,56,35,2,12,12,0,+1:22.370,53,8,208.951
821,56,2,2,15,13,0,\N,53,12,207.595
822,56,24,5,16,14,0,\N,43,11,208.363
823,56,26,5,18,15,0,\N,57,14,206.989
824,56,33,13,19,16,0,\N,53,18,204.823
825,56,14,9,14,17,0,\N,41,17,205.542
826,56,11,8,21,18,0,\N,40,20,200.363
827,56,32,9,17,19,0,\N,30,16,205.770
828,56,34,8,22,20,0,\N,15,21,196.111
829,56,15,7,9,21,0,\N,4,19,202.778
830,56,27,13,20,22,0,\N,\N,\N,\N
831,57,30,6,2,1,10,1:35:58.765,39,1,201.226
832,57,4,4,1,2,8,+3.751,37,3,200.285
833,57,13,6,3,3,6,+4.447,19,5,199.065
834,57,8,1,5,4,5,+4.879,43,2,200.415
835,57,22,11,4,5,4,+1:12.586,59,9,197.258
836,57,21,4,11,6,3,+1:14.116,46,4,199.354
837,57,3,3,22,7,2,+1:14.565,48,7,198.044
838,57,35,2,9,8,1,+1:29.364,38,12,197.079
839,57,15,7,7,9,0,\N,58,10,197.256
840,57,2,2,13,10,0,\N,47,11,197.084
841,57,26,5,17,11,0,\N,57,14,196.966
842,57,33,13,18,12,0,\N,41,18,194.052
843,57,27,13,16,13,0,\N,35,17,194.207
844,57,23,7,10,14,0,\N,27,8,197.985
845,57,31,1,8,15,0,\N,47,6,198.061
846,57,11,8,20,16,0,\N,26,19,191.640
847,57,36,8,21,17,0,\N,21,20,190.639
848,57,18,11,6,18,0,\N,9,13,197.069
849,57,32,9,15,19,0,\N,16,15,196.004
850,57,17,3,19,20,0,\N,11,16,194.233
851,57,14,9,12,21,0,\N,2,21,128.254
852,57,24,5,14,22,0,\N,\N,\N,\N
853,58,4,4,1,1,10,1:26:21.759,39,2,217.108
854,58,30,6,3,2,8,+18.502,43,3,216.546
855,58,21,4,2,3,6,+23.951,38,4,216.094
856,58,13,6,4,4,5,+29.853,42,1,217.320
857,58,8,1,9,5,4,+56.875,40,5,215.328
858,58,18,11,8,6,3,+58.347,40,6,215.301
859,58,22,11,5,7,2,\N,40,7,215.212
860,58,2,2,10,8,1,\N,49,10,213.913
861,58,17,3,11,9,0,\N,61,11,213.827
862,58,15,7,7,10,0,\N,42,13,212.288
863,58,3,3,13,11,0,\N,51,8,213.935
864,58,35,2,22,12,0,\N,62,12,213.417
865,58,32,9,14,13,0,\N,59,15,212.150
866,58,14,9,21,14,0,\N,55,9,213.932
867,58,24,5,15,15,0,\N,52,14,212.226
868,58,33,13,17,16,0,\N,28,18,210.145
869,58,11,8,19,17,0,\N,42,21,207.150
870,58,27,13,18,18,0,\N,28,20,209.440
871,58,26,5,16,19,0,\N,41,16,212.082
872,58,23,7,6,20,0,\N,24,17,211.867
873,58,31,1,12,21,0,\N,17,19,209.571
874,58,36,8,20,22,0,\N,9,22,202.177
875,59,4,4,1,1,10,1:43:43.116,11,3,158.898
876,59,31,1,4,2,8,+14.567,20,6,158.193
877,59,14,9,7,3,6,+52.298,45,19,154.452
878,59,22,11,5,4,5,+53.337,67,12,155.509
879,59,30,6,22,5,4,+53.830,74,1,160.014
880,59,21,4,9,6,3,+1:02.072,58,5,158.379
881,59,2,2,15,7,2,\N,72,11,155.511
882,59,23,7,10,8,1,\N,72,15,155.068
883,59,13,6,21,9,0,\N,40,7,156.946
884,59,24,5,12,10,0,\N,75,17,154.828
885,59,18,11,13,11,0,\N,59,10,155.549
886,59,27,13,16,12,0,\N,77,16,154.942
887,59,26,5,18,13,0,\N,77,14,155.186
888,59,35,2,14,14,0,\N,74,18,154.615
889,59,33,13,17,15,0,\N,71,13,155.491
890,59,36,8,20,16,0,\N,72,22,152.002
891,59,15,7,6,17,0,\N,30,8,155.791
892,59,32,9,11,18,0,\N,19,20,154.292
893,59,3,3,8,19,0,\N,43,9,155.696
894,59,8,1,3,20,0,\N,19,2,159.628
895,59,17,3,2,21,0,\N,23,4,158.879
896,59,11,8,19,22,0,\N,39,21,152.602
897,60,4,4,1,1,10,1:25:51.927,21,1,226.811
898,60,30,6,3,2,8,+13.951,53,2,225.884
899,60,8,1,2,3,6,+18.672,15,5,224.440
900,60,21,4,5,4,5,+19.976,42,3,225.049
901,60,13,6,4,5,4,+31.559,43,4,224.685
902,60,31,1,8,6,3,+1:04.769,38,8,223.575
903,60,2,2,9,7,2,+1:14.594,43,6,223.775
904,60,35,2,10,8,1,+1:18.299,46,10,223.195
905,60,3,3,12,9,0,+1:19.008,47,9,223.209
906,60,22,11,6,10,0,\N,38,11,222.382
907,60,15,7,22,11,0,\N,19,7,223.673
908,60,14,9,11,12,0,\N,42,14,220.341
909,60,24,5,13,13,0,\N,25,15,219.750
910,60,32,9,14,14,0,\N,30,12,221.086
911,60,27,13,18,15,0,\N,27,13,220.388
912,60,33,13,16,16,0,\N,25,16,218.672
913,60,11,8,20,17,0,\N,23,18,213.911
914,60,36,8,21,18,0,\N,26,19,212.323
915,60,18,11,19,19,0,\N,8,17,217.207
916,60,26,5,15,20,0,\N,\N,\N,\N
917,60,23,7,7,21,0,\N,\N,\N,\N
918,60,17,3,17,22,0,\N,\N,\N,\N
919,61,4,4,1,1,10,1:34:37.308,22,2,206.815
920,61,30,6,5,2,8,+2.1,68,3,206.592
921,61,8,1,3,3,6,+8.8,22,1,207.006
922,61,21,4,2,4,5,+15.6,49,4,204.771
923,61,13,6,10,5,4,+25.1,31,5,203.078
924,61,15,7,4,6,3,\N,15,8,202.567
925,61,2,2,13,7,2,\N,52,7,202.695
926,61,14,9,22,8,1,\N,39,10,202.264
927,61,18,11,8,9,0,\N,21,13,201.274
928,61,26,5,17,10,0,\N,52,12,202.002
929,61,32,9,12,11,0,\N,55,9,202.377
930,61,17,3,16,12,0,\N,17,11,202.041
931,61,24,5,15,13,0,\N,50,14,201.075
932,61,33,13,18,14,0,\N,5,18,197.999
933,61,11,8,20,15,0,\N,40,19,195.050
934,61,35,2,11,16,0,\N,29,6,202.852
935,61,23,7,14,17,0,\N,19,16,199.251
936,61,31,1,7,18,0,\N,5,15,200.012
937,61,22,11,9,19,0,\N,10,17,198.012
938,61,36,8,21,20,0,\N,2,20,122.932
939,61,3,3,6,21,0,\N,\N,\N,\N
940,61,27,13,19,22,0,\N,\N,\N,\N
941,62,30,6,1,1,10,1:34:35.199,56,1,207.527
942,62,13,6,2,2,8,+7.984,29,2,206.859
943,62,21,4,3,3,6,+16.595,28,3,206.358
944,62,15,7,22,4,5,+23.604,37,5,205.969
945,62,4,4,5,5,4,+28.410,72,6,205.837
946,62,22,11,4,6,3,+36.513,47,7,205.012
947,62,14,9,17,7,2,\N,33,11,201.942
948,62,24,5,20,8,1,\N,41,9,203.149
949,62,3,3,21,9,0,\N,42,10,202.005
950,62,23,7,8,10,0,\N,29,4,206.093
951,62,27,13,14,11,0,\N,34,12,201.940
952,62,35,2,6,12,0,\N,19,8,204.117
953,62,33,13,15,13,0,\N,9,13,183.958
954,62,11,8,18,14,0,\N,6,14,145.384
955,62,18,11,7,15,0,\N,2,15,121.027
956,62,8,1,9,16,0,\N,\N,\N,\N
957,62,2,2,10,17,0,\N,\N,\N,\N
958,62,31,1,11,18,0,\N,\N,\N,\N
959,62,17,3,12,19,0,\N,\N,\N,\N
960,62,26,5,13,20,0,\N,\N,\N,\N
961,62,32,9,16,21,0,\N,\N,\N,\N
962,62,36,8,19,22,0,\N,\N,\N,\N
963,63,30,6,1,1,10,1:32:07.803,46,1,205.931
964,63,4,4,3,2,8,+10.1,23,5,204.186
965,63,13,6,2,3,6,+22.5,18,2,205.851
966,63,23,7,5,4,5,+27.2,19,6,204.084
967,63,8,1,6,5,4,+33.0,30,4,204.325
968,63,21,4,7,6,3,+45.2,20,9,203.435
969,63,37,1,8,7,2,+49.4,34,3,204.568
970,63,2,2,11,8,1,\N,48,14,201.494
971,63,14,9,9,9,0,\N,56,17,201.063
972,63,26,5,14,10,0,\N,66,12,201.840
973,63,35,2,16,11,0,\N,56,7,203.830
974,63,32,9,12,12,0,\N,56,16,201.089
975,63,24,5,22,13,0,\N,54,10,202.957
976,63,3,3,18,14,0,\N,62,13,201.527
977,63,27,13,15,15,0,\N,67,18,200.105
978,63,36,8,20,16,0,\N,53,20,198.215
979,63,18,11,17,17,0,\N,47,11,202.262
980,63,17,3,10,18,0,\N,34,15,201.366
981,63,15,7,4,19,0,\N,16,8,203.490
982,63,22,11,13,20,0,\N,16,19,198.262
983,63,33,13,19,21,0,\N,8,21,194.452
984,63,11,8,21,22,0,\N,\N,\N,\N
985,64,30,6,2,1,10,1:27:51.693,17,1,215.650
986,64,13,6,3,2,8,+0.7,18,2,215.551
987,64,8,1,1,3,6,+13.2,4,3,215.317
988,64,18,11,4,4,5,+18.8,14,7,214.356
989,64,4,4,7,5,4,+23.7,66,9,213.140
990,64,21,4,5,6,3,+24.8,18,8,213.902
991,64,15,7,20,7,2,+26.5,48,5,214.386
992,64,32,9,12,8,1,+48.1,49,12,211.870
993,64,23,7,8,9,0,+60.3,64,4,214.509
994,64,24,5,16,10,0,\N,51,10,212.724
995,64,14,9,10,11,0,\N,24,13,211.620
996,64,26,5,19,12,0,\N,50,11,212.606
997,64,17,3,11,13,0,\N,43,6,214.372
998,64,11,8,17,14,0,\N,26,19,207.351
999,64,35,2,13,15,0,\N,29,17,208.689
1000,64,22,11,6,16,0,\N,16,14,211.029
1001,64,2,2,15,17,0,\N,3,18,207.741
1002,64,37,1,9,18,0,\N,2,20,206.737
1003,64,29,8,22,19,0,\N,\N,\N,\N
1004,64,3,3,14,20,0,\N,\N,\N,\N
1005,64,27,13,21,21,0,\N,35,15,210.441
1006,64,33,13,18,22,0,\N,46,16,209.182
1007,65,18,11,14,1,10,1:52:20.941,57,4,185.236
1008,65,37,1,4,2,8,+30.837,67,2,187.055
1009,65,2,2,10,3,6,+43.822,65,7,183.816
1010,65,22,11,3,4,5,+45.205,69,3,186.253
1011,65,14,9,12,5,4,\N,65,10,180.098
1012,65,23,7,6,6,3,\N,65,5,185.010
1013,65,13,6,2,7,2,\N,65,1,188.845
1014,65,30,6,11,8,1,\N,57,11,179.561
1015,65,33,13,16,9,0,\N,66,13,178.860
1016,65,27,13,22,10,0,\N,67,8,183.141
1017,65,26,5,20,11,0,\N,66,9,182.861
1018,65,15,7,8,12,0,\N,58,6,183.863
1019,65,11,8,19,13,0,\N,53,15,173.396
1020,65,4,4,15,14,0,\N,50,14,176.400
1021,65,8,1,1,15,0,\N,7,16,168.338
1022,65,24,5,17,16,0,\N,8,19,159.537
1023,65,3,3,18,17,0,\N,9,20,159.367
1024,65,21,4,7,18,0,\N,9,17,165.061
1025,65,32,9,13,19,0,\N,6,18,159.790
1026,65,17,3,5,20,0,\N,\N,\N,\N
1027,65,29,8,21,21,0,\N,\N,\N,\N
1028,65,9,2,9,22,0,\N,55,12,178.909
1029,66,13,6,1,1,10,1:28:51.082,38,2,218.067
1030,66,4,4,3,2,8,+5.575,38,3,217.766
1031,66,30,6,2,3,6,+5.656,55,1,218.360
1032,66,18,11,6,4,5,+12.334,58,4,217.202
1033,66,37,1,11,5,4,+45.908,54,7,216.018
1034,66,21,4,4,6,3,+46.594,29,5,217.026
1035,66,23,7,15,7,2,+59.337,58,8,215.715
1036,66,22,11,13,8,1,+60.034,26,6,216.568
1037,66,15,7,12,9,0,\N,24,13,213.406
1038,66,17,3,9,10,0,\N,50,15,213.311
1039,66,32,9,10,11,0,\N,26,11,213.460
1040,66,9,2,8,12,0,\N,34,9,214.179
1041,66,26,5,17,13,0,\N,43,10,213.679
1042,66,2,2,5,14,0,\N,56,16,212.728
1043,66,14,9,16,15,0,\N,24,12,213.458
1044,66,27,13,22,16,0,\N,35,17,212.568
1045,66,11,8,21,17,0,\N,33,18,209.301
1046,66,3,3,14,18,0,\N,21,14,213.351
1047,66,29,8,20,19,0,\N,12,20,208.115
1048,66,24,5,18,20,0,\N,12,19,208.542
1049,66,8,1,7,21,0,\N,\N,\N,\N
1050,66,33,13,19,22,0,\N,\N,\N,\N
1051,67,30,6,2,1,10,1:14:51.975,14,2,252.555
1052,67,8,1,1,2,8,+8.046,13,1,252.604
1053,67,9,2,6,3,6,+26.414,21,4,250.927
1054,67,21,4,9,4,5,+32.045,25,8,249.408
1055,67,18,11,5,5,4,+32.685,51,7,249.704
1056,67,22,11,8,6,3,+42.409,27,10,248.881
1057,67,15,7,11,7,2,+44.662,25,11,248.659
1058,67,2,2,3,8,1,+45.309,20,6,250.375
1059,67,13,6,4,9,0,+45.995,41,3,251.253
1060,67,17,3,19,10,0,+72.602,27,12,247.690
1061,67,32,9,16,11,0,\N,37,13,246.595
1062,67,14,9,14,12,0,\N,51,17,245.396
